gene_id,control_1,control_2,control_3,treated_1,treated_2,treated_3
thrA,79,68,52,56,50,59
lacZ,166,96,199,236,287,336
recA,247,159,278,539,330,396
rpoB,62,64,91,195,179,299
gyrA,120,92,76,59,67,158
dnaA,47,34,57,12,15,12
ftsZ,386,367,488,436,398,445
ompA,164,171,257,673,615,560
sodA,90,138,115,83,69,65
katG,172,134,166,149,144,135
fur,397,332,370,304,342,509
crp,171,205,157,737,603,683
arcA,207,249,117,316,320,272
soxS,445,438,458,437,512,451
marA,464,382,420,212,211,343
acrB,361,246,323,437,455,465
tolC,419,576,542,137,146,176
mdtK,282,223,215,204,199,193
emrB,534,485,499,104,120,85
ydhB,126,145,155,130,114,116
